23337,"(26, 29, 36, 39, 7)",1
23320,"(18, 26, 29, 7)",1
23318,"(18, 26, 29, 36)",1
23292,"(17, 30, 39, 7)",1
23293,"(17, 35, 36, 39)",1
23301,"(35, 36, 39, 7)",1
23294,"(17, 35, 36, 7)",1
23295,"(17, 35, 39, 7)",1
23296,"(17, 36, 39, 7)",1
23297,"(30, 35, 36, 39)",1
23298,"(30, 35, 36, 7)",1
23299,"(30, 35, 39, 7)",1
23300,"(30, 36, 39, 7)",1
23618,"(36, 44, 8, 9)",1
23574,"(1, 19, 22, 47)",1
23619,"(25, 29, 36, 44, 8)",1
23634,"(12, 37, 49)",1
23587,"(1, 19, 22, 39, 47)",1
23588,"(1, 19, 22, 44, 47)",1
23589,"(1, 19, 39, 44, 47)",1
23590,"(1, 22, 39, 44, 47)",1
23591,"(19, 22, 39, 44, 47)",1
23592,"(1, 19, 22, 39, 44, 47)",1
23602,"(36, 8, 9)",1
23638,"(28, 37, 49)",1
23585,"(22, 39, 44, 47)",1
23639,"(11, 12, 15, 28)",1
23664,"(12, 24, 27)",1
23672,"(12, 15, 24, 27)",1
23673,"(12, 15, 24, 31)",1
23674,"(12, 15, 24, 43)",1
23675,"(12, 15, 27, 31)",1
23676,"(12, 15, 27, 43)",1
23586,"(1, 19, 22, 39, 44)",1
23584,"(19, 39, 44, 47)",1
23620,"(25, 29, 36, 44, 9)",1
23607,"(25, 29, 44, 8)",1
23621,"(25, 29, 36, 8, 9)",1
23622,"(25, 29, 44, 8, 9)",1
23623,"(25, 36, 44, 8, 9)",1
23624,"(29, 36, 44, 8, 9)",1
23625,"(25, 29, 36, 44, 8, 9)",1
23626,"(11, 12, 28)",1
23608,"(25, 29, 44, 9)",1
23605,"(25, 29, 36, 8)",1
23582,"(19, 22, 39, 47)",1
23604,"(25, 29, 36, 44)",1
23576,"(1, 19, 39, 47)",1
23577,"(1, 19, 44, 47)",1
23578,"(1, 22, 39, 44)",1
23579,"(1, 22, 39, 47)",1
23580,"(1, 22, 44, 47)",1
23581,"(1, 39, 44, 47)",1
23333,"(18, 26, 29, 36, 7)",1
23331,"(29, 36, 39, 7)",1
23678,"(12, 24, 27, 31)",1
23330,"(26, 29, 39, 7)",1
23421,"(12, 19, 22, 35)",1
23341,"(11, 35, 5)",1
23339,"(11, 23, 41)",1
23452,"(38, 40, 41, 42)",1
23273,"(19, 24, 38, 46, 5)",1
23264,"(19, 33, 46, 5)",1
23265,"(24, 33, 38, 46)",1
23267,"(24, 33, 46, 5)",1
23268,"(24, 38, 46, 5)",1
23269,"(33, 38, 46, 5)",1
23270,"(19, 24, 33, 38, 46)",1
23271,"(19, 24, 33, 38, 5)",1
23272,"(19, 24, 33, 46, 5)",1
23274,"(19, 33, 38, 46, 5)",1
23338,"(18, 26, 29, 36, 39, 7)",1
23275,"(24, 33, 38, 46, 5)",1
23276,"(19, 24, 33, 38, 46, 5)",1
23420,"(12, 18, 22, 35)",1
23419,"(12, 18, 19, 35)",1
23418,"(12, 18, 19, 22)",1
23407,"(19, 22, 35)",1
23425,"(1, 12, 18, 22, 35)",1
23423,"(1, 12, 18, 19, 22)",1
23394,"(14, 29, 43, 44, 6)",1
23422,"(18, 19, 22, 35)",1
23395,"(23, 29, 43, 44, 6)",1
23396,"(14, 23, 29, 43, 44, 6)",1
23397,"(1, 12, 19)",1
23408,"(1, 12, 18, 19)",1
23417,"(1, 19, 22, 35)",1
23409,"(1, 12, 18, 22)",1
23410,"(1, 12, 18, 35)",1
23411,"(1, 12, 19, 22)",1
23412,"(1, 12, 19, 35)",1
23413,"(1, 12, 22, 35)",1
23415,"(1, 18, 19, 35)",1
23416,"(1, 18, 22, 35)",1
23278,"(17, 30, 39)",1
23279,"(17, 35, 7)",1
23283,"(30, 36, 7)",1
23321,"(18, 26, 36, 39)",1
23257,"(19, 24, 33, 38)",1
23258,"(19, 24, 33, 46)",1
23259,"(19, 24, 33, 5)",1
23289,"(17, 30, 35, 7)",1
23290,"(17, 30, 36, 39)",1
23291,"(17, 30, 36, 7)",1
23319,"(18, 26, 29, 39)",1
23322,"(18, 26, 36, 7)",1
23251,"(24, 33, 46)",1
23323,"(18, 26, 39, 7)",1
23324,"(18, 29, 36, 39)",1
23325,"(18, 29, 36, 7)",1
23326,"(18, 29, 39, 7)",1
23327,"(18, 36, 39, 7)",1
23328,"(26, 29, 36, 39)",1
23329,"(26, 29, 36, 7)",1
23254,"(24, 46, 5)",1
23249,"(19, 33, 5)",1
23286,"(35, 39, 7)",1
23238,"(10, 12, 22, 43, 44)",1
23287,"(17, 30, 35, 36)",1
23288,"(17, 30, 35, 39)",1
23263,"(19, 33, 38, 5)",1
23262,"(19, 24, 46, 5)",1
23261,"(19, 24, 38, 5)",1
23260,"(19, 24, 38, 46)",1
23236,"(12, 43, 44, 7)",1
23239,"(10, 12, 22, 43, 7)",1
23248,"(19, 24, 5)",1
23240,"(10, 12, 22, 44, 7)",1
23241,"(10, 12, 43, 44, 7)",1
23242,"(10, 22, 43, 44, 7)",1
23243,"(12, 22, 43, 44, 7)",1
23244,"(10, 12, 22, 43, 44, 7)",1
23245,"(19, 24, 33)",1
23246,"(19, 24, 38)",1
23677,"(12, 15, 31, 43)",1
23679,"(12, 24, 27, 43)",1
22916,"(12, 14, 20, 27, 5)",1
23547,"(26, 38, 45, 47)",1
23516,"(28, 35, 37, 8)",1
23517,"(28, 35, 46, 8)",1
23518,"(28, 37, 46, 8)",1
23519,"(35, 37, 46, 8)",1
23520,"(11, 28, 35, 37, 46)",1
23521,"(11, 28, 35, 37, 8)",1
23522,"(11, 28, 35, 46, 8)",1
23523,"(11, 28, 37, 46, 8)",1
23524,"(11, 35, 37, 46, 8)",1
23525,"(28, 35, 37, 46, 8)",1
23526,"(11, 28, 35, 37, 46, 8)",1
23533,"(37, 41, 45)",1
23537,"(38, 41, 47)",1
23235,"(12, 22, 44, 7)",1
23233,"(12, 22, 43, 44)",1
23232,"(10, 22, 44, 7)",1
22905,"(12, 14, 43, 5)",1
23515,"(28, 35, 37, 46)",1
23514,"(11, 37, 46, 8)",1
23513,"(11, 35, 46, 8)",1
23557,"(26, 37, 41, 45, 47)",1
23549,"(37, 38, 41, 45)",1
23550,"(37, 38, 41, 47)",1
23552,"(37, 41, 45, 47)",1
23553,"(38, 41, 45, 47)",1
23554,"(26, 37, 38, 41, 45)",1
23555,"(26, 37, 38, 41, 47)",1
23556,"(26, 37, 38, 45, 47)",1
23558,"(26, 38, 41, 45, 47)",1
23512,"(11, 35, 37, 8)",1
23559,"(37, 38, 41, 45, 47)",1
23560,"(26, 37, 38, 41, 45, 47)",1
23568,"(19, 39, 47)",1
23543,"(26, 37, 41, 47)",1
23540,"(26, 37, 38, 45)",1
23511,"(11, 35, 37, 46)",1
23539,"(26, 37, 38, 41)",1
22884,"(26, 36, 4, 44, 6)",1
22885,"(1, 26, 36, 4, 44, 6)",1
22895,"(14, 27, 43)",1
22871,"(1, 36, 4, 6)",1
22855,"(18, 23, 36, 49, 9)",1
22856,"(1, 18, 23, 36, 49, 9)",1
22865,"(1, 26, 36, 4)",1
22866,"(1, 26, 36, 6)",1
22867,"(1, 26, 4, 44)",1
22869,"(1, 26, 44, 6)",1
22870,"(1, 36, 4, 44)",1
22872,"(1, 36, 44, 6)",1
22853,"(1, 18, 36, 49, 9)",1
22874,"(26, 36, 4, 44)",1
22875,"(26, 36, 4, 6)",1
22876,"(26, 36, 44, 6)",1
22877,"(26, 4, 44, 6)",1
22878,"(36, 4, 44, 6)",1
22879,"(1, 26, 36, 4, 44)",1
22915,"(12, 14, 20, 27, 43)",1
22854,"(1, 23, 36, 49, 9)",1
22880,"(1, 26, 36, 4, 6)",1
22899,"(27, 43, 5)",1
22908,"(12, 20, 43, 5)",1
22900,"(12, 14, 20, 27)",1
22902,"(12, 14, 20, 5)",1
22903,"(12, 14, 27, 43)",1
22904,"(12, 14, 27, 5)",1
22906,"(12, 20, 27, 43)",1
22851,"(1, 18, 23, 36, 9)",1
22907,"(12, 20, 27, 5)",1
22909,"(12, 27, 43, 5)",1
22881,"(1, 26, 36, 44, 6)",1
22910,"(14, 20, 27, 43)",1
22911,"(14, 20, 27, 5)",1
22912,"(14, 20, 43, 5)",1
22913,"(14, 27, 43, 5)",1
22914,"(20, 27, 43, 5)",1
22883,"(1, 36, 4, 44, 6)",1
22882,"(1, 26, 4, 44, 6)",1
23548,"(26, 41, 45, 47)",1
23546,"(26, 38, 41, 47)",1
23681,"(12, 27, 31, 43)",1
23545,"(26, 38, 41, 45)",1
23651,"(12, 15, 37, 49)",1
23652,"(12, 28, 37, 49)",1
23653,"(15, 28, 37, 49)",1
23654,"(11, 12, 15, 28, 37)",1
23655,"(11, 12, 15, 28, 49)",1
23656,"(11, 12, 15, 37, 49)",1
23657,"(11, 12, 28, 37, 49)",1
23658,"(11, 15, 28, 37, 49)",1
23659,"(12, 15, 28, 37, 49)",1
23575,"(1, 19, 39, 44)",1
23573,"(1, 19, 22, 44)",1
23454,"(38, 41, 42, 8)",1
23492,"(12, 18, 30, 34, 39, 6)",1
23484,"(18, 34, 39, 6)",1
23485,"(30, 34, 39, 6)",1
23486,"(12, 18, 30, 34, 39)",1
23487,"(12, 18, 30, 34, 6)",1
23649,"(12, 15, 28, 37)",1
23648,"(11, 28, 37, 49)",1
23647,"(11, 15, 37, 49)",1
23689,"(12, 15, 24, 31, 43)",1
23682,"(15, 24, 27, 31)",1
23683,"(15, 24, 27, 43)",1
23684,"(15, 24, 31, 43)",1
23685,"(15, 27, 31, 43)",1
23686,"(24, 27, 31, 43)",1
23687,"(12, 15, 24, 27, 31)",1
23688,"(12, 15, 24, 27, 43)",1
23669,"(15, 27, 31)",1
23646,"(11, 15, 28, 49)",1
23662,"(12, 15, 27)",1
23641,"(11, 12, 15, 49)",1
23660,"(11, 12, 15, 28, 37, 49)",1
23642,"(11, 12, 28, 37)",1
23643,"(11, 12, 28, 49)",1
23644,"(11, 12, 37, 49)",1
23645,"(11, 15, 28, 37)",1
23488,"(12, 18, 30, 39, 6)",1
23489,"(12, 18, 34, 39, 6)",1
23490,"(12, 30, 34, 39, 6)",1
23474,"(12, 18, 34, 39)",1
23461,"(38, 40, 41, 42, 8)",1
23462,"(31, 38, 40, 41, 42, 8)",1
23466,"(12, 39, 6)",1
23468,"(18, 30, 6)",1
23470,"(18, 39, 6)",1
23472,"(12, 18, 30, 39)",1
23473,"(12, 18, 30, 6)",1
23475,"(12, 18, 34, 6)",1
23459,"(31, 38, 41, 42, 8)",1
23476,"(12, 18, 39, 6)",1
23479,"(12, 30, 39, 6)",1
23508,"(11, 28, 37, 46)",1
23509,"(11, 28, 37, 8)",1
23510,"(11, 28, 46, 8)",1
23542,"(26, 37, 41, 45)",1
23544,"(26, 37, 45, 47)",1
23460,"(31, 40, 41, 42, 8)",1
23458,"(31, 38, 40, 42, 8)",1
23491,"(18, 30, 34, 39, 6)",1
23505,"(11, 28, 35, 37)",1
23493,"(11, 28, 35)",1
23571,"(39, 44, 47)",1
23495,"(11, 28, 8)",1
23498,"(28, 35, 37)",1
23499,"(28, 35, 46)",1
23503,"(35, 37, 46)",1
23504,"(35, 37, 8)",1
23506,"(11, 28, 35, 46)",1
23457,"(31, 38, 40, 41, 8)",1
23507,"(11, 28, 35, 8)",1
23483,"(18, 30, 39, 6)",1
23482,"(18, 30, 34, 6)",1
23481,"(18, 30, 34, 39)",1
23480,"(12, 34, 39, 6)",1
23455,"(40, 41, 42, 8)",1
23456,"(31, 38, 40, 41, 42)",1
24309,"(15, 21, 34, 7)",1
24313,"(15, 34, 39, 7)",1
23449,"(31, 40, 41, 8)",1
23800,"(10, 25, 32, 37)",1
23705,"(18, 41, 46, 47)",1
23707,"(18, 46, 47, 49)",1
23708,"(29, 41, 46, 47)",1
23709,"(29, 41, 46, 49)",1
23710,"(29, 41, 47, 49)",1
23711,"(29, 46, 47, 49)",1
23712,"(18, 29, 41, 46, 47)",1
23713,"(18, 29, 41, 46, 49)",1
23714,"(18, 29, 41, 47, 49)",1
23750,"(10, 12, 24, 3, 43)",1
23751,"(10, 23, 24, 3, 43)",1
23752,"(12, 23, 24, 3, 43)",1
23782,"(20, 23, 27, 38, 41)",1
23787,"(10, 27, 37)",1
23794,"(25, 37, 39)",1
23797,"(10, 25, 27, 32)",1
23798,"(10, 25, 27, 37)",1
23703,"(18, 29, 46, 49)",1
23702,"(18, 29, 46, 47)",1
23701,"(18, 29, 41, 49)",1
23749,"(10, 12, 23, 3, 43)",1
23740,"(10, 23, 3, 43)",1
23741,"(10, 24, 3, 43)",1
23743,"(12, 23, 24, 43)",1
23745,"(12, 24, 3, 43)",1
23746,"(23, 24, 3, 43)",1
23747,"(10, 12, 23, 24, 3)",1
23748,"(10, 12, 23, 24, 43)",1
23718,"(18, 29, 41, 46, 47, 49)",1
23700,"(18, 29, 41, 47)",1
23717,"(29, 41, 46, 47, 49)",1
23716,"(18, 41, 46, 47, 49)",1
23715,"(18, 29, 46, 47, 49)",1
23695,"(18, 46, 47)",1
23696,"(29, 41, 47)",1
23697,"(29, 46, 49)",1
23699,"(18, 29, 41, 46)",1
23799,"(10, 25, 27, 39)",1
23802,"(10, 25, 37, 39)",1
24314,"(15, 34, 48, 7)",1
23803,"(10, 27, 32, 37)",1
23770,"(13, 23, 27, 38)",1
23771,"(13, 23, 38, 41)",1
23772,"(13, 27, 38, 41)",1
23773,"(20, 23, 27, 38)",1
23774,"(20, 23, 27, 41)",1
23775,"(20, 27, 38, 41)",1
23776,"(23, 27, 38, 41)",1
23777,"(13, 20, 23, 27, 38)",1
23778,"(13, 20, 23, 27, 41)",1
23779,"(13, 20, 23, 38, 41)",1
23935,"(1, 13, 21, 32, 44)",1
23936,"(1, 13, 21, 43, 44)",1
23937,"(1, 13, 32, 43, 44)",1
24103,"(21, 38, 43, 48, 49)",1
24092,"(21, 38, 48, 49)",1
24093,"(21, 43, 48, 49)",1
24094,"(32, 38, 43, 48)",1
23769,"(13, 20, 38, 41)",1
23768,"(13, 20, 27, 41)",1
23767,"(13, 20, 27, 38)",1
23811,"(27, 32, 37, 39)",1
23804,"(10, 27, 32, 39)",1
23805,"(10, 27, 37, 39)",1
23806,"(10, 32, 37, 39)",1
23807,"(25, 27, 32, 37)",1
23808,"(25, 27, 32, 39)",1
23809,"(25, 27, 37, 39)",1
23810,"(25, 32, 37, 39)",1
23812,"(10, 25, 27, 32, 37)",1
23766,"(13, 20, 23, 41)",1
23783,"(13, 20, 23, 27, 38, 41)",1
23781,"(13, 23, 27, 38, 41)",1
23753,"(10, 12, 23, 24, 3, 43)",1
23780,"(13, 20, 27, 38, 41)",1
23761,"(20, 27, 38)",1
23762,"(20, 27, 41)",1
23765,"(13, 20, 23, 38)",1
23813,"(10, 25, 27, 32, 39)",1
23739,"(10, 23, 24, 43)",1
23736,"(10, 12, 24, 43)",1
23735,"(10, 12, 24, 3)",1
23841,"(18, 22, 8, 9)",1
23842,"(18, 39, 8, 9)",1
23843,"(22, 39, 8, 9)",1
23844,"(14, 18, 22, 39, 8)",1
23845,"(14, 18, 22, 39, 9)",1
23878,"(1, 26, 31, 38, 8)",1
23879,"(2, 26, 31, 38, 8)",1
23880,"(1, 2, 26, 31, 38, 8)",1
23911,"(1, 21, 44)",1
23916,"(13, 32, 44)",1
23917,"(13, 43, 44)",1
23920,"(1, 13, 21, 43)",1
23921,"(1, 13, 21, 44)",1
23922,"(1, 13, 32, 43)",1
23923,"(1, 13, 32, 44)",1
23924,"(1, 13, 43, 44)",1
23925,"(1, 21, 32, 43)",1
23838,"(14, 39, 8, 9)",1
23837,"(14, 22, 8, 9)",1
23835,"(14, 22, 39, 8)",1
23846,"(14, 18, 22, 8, 9)",1
23874,"(1, 2, 26, 31, 38)",1
23875,"(1, 2, 26, 31, 8)",1
23876,"(1, 2, 26, 38, 8)",1
23877,"(1, 2, 31, 38, 8)",1
23849,"(18, 22, 39, 8, 9)",1
23848,"(14, 22, 39, 8, 9)",1
23847,"(14, 18, 39, 8, 9)",1
23817,"(25, 27, 32, 37, 39)",1
23834,"(14, 18, 8, 9)",1
23818,"(10, 25, 27, 32, 37, 39)",1
23824,"(14, 8, 9)",1
23827,"(18, 8, 9)",1
23829,"(14, 18, 22, 39)",1
23830,"(14, 18, 22, 8)",1
23832,"(14, 18, 39, 8)",1
23833,"(14, 18, 39, 9)",1
23926,"(1, 21, 32, 44)",1
23927,"(1, 21, 43, 44)",1
23928,"(1, 32, 43, 44)",1
23814,"(10, 25, 27, 37, 39)",1
23902,"(25, 26, 33, 41)",1
23903,"(10, 2, 25, 26, 33)",1
23904,"(10, 2, 25, 26, 41)",1
23905,"(10, 2, 25, 33, 41)",1
23906,"(10, 2, 26, 33, 41)",1
23907,"(10, 25, 26, 33, 41)",1
23816,"(10, 27, 32, 37, 39)",1
24167,"(1, 10, 14, 25, 34, 8)",1
23900,"(2, 25, 33, 41)",1
23737,"(10, 12, 3, 43)",1
23720,"(10, 12, 3)",1
23724,"(10, 3, 43)",1
23730,"(23, 24, 43)",1
23732,"(10, 12, 23, 24)",1
23733,"(10, 12, 23, 3)",1
23734,"(10, 12, 23, 43)",1
23901,"(2, 26, 33, 41)",1
23899,"(2, 25, 26, 41)",1
23929,"(13, 21, 32, 43)",1
23886,"(2, 26, 41)",1
23930,"(13, 21, 32, 44)",1
23931,"(13, 21, 43, 44)",1
23932,"(13, 32, 43, 44)",1
23933,"(21, 32, 43, 44)",1
23934,"(1, 13, 21, 32, 43)",1
23915,"(13, 32, 43)",1
23909,"(10, 2, 25, 26, 33, 41)",1
23908,"(2, 25, 26, 33, 41)",1
23898,"(2, 25, 26, 33)",1
23890,"(10, 2, 25, 26)",1
23891,"(10, 2, 25, 41)",1
23893,"(10, 2, 26, 41)",1
23894,"(10, 2, 33, 41)",1
23895,"(10, 25, 26, 33)",1
23896,"(10, 25, 33, 41)",1
23897,"(10, 26, 33, 41)",1
24097,"(32, 43, 48, 49)",1
24098,"(38, 43, 48, 49)",1
24099,"(21, 32, 38, 43, 48)",1
23971,"(12, 21, 28, 37, 44)",1
23944,"(12, 28, 44)",1
23947,"(21, 28, 33)",1
23950,"(21, 37, 44)",1
23952,"(28, 37, 44)",1
23954,"(12, 21, 28, 33)",1
23955,"(12, 21, 28, 37)",1
23956,"(12, 21, 28, 44)",1
23957,"(12, 21, 33, 37)",1
23958,"(12, 21, 33, 44)",1
23959,"(12, 21, 37, 44)",1
23960,"(12, 28, 33, 37)",1
23961,"(12, 28, 33, 44)",1
23962,"(12, 28, 37, 44)",1
23964,"(21, 28, 33, 37)",1
23965,"(21, 28, 33, 44)",1
23994,"(14, 26, 30, 34)",1
23997,"(14, 30, 34, 45)",1
23940,"(1, 13, 21, 32, 43, 44)",1
23939,"(13, 21, 32, 43, 44)",1
23966,"(21, 28, 37, 44)",1
23986,"(12, 14, 26, 34)",1
23973,"(12, 28, 33, 37, 44)",1
23974,"(21, 28, 33, 37, 44)",1
23975,"(12, 21, 28, 33, 37, 44)",1
23977,"(12, 14, 45)",1
23980,"(14, 26, 34)",1
23984,"(30, 34, 45)",1
23985,"(12, 14, 26, 30)",1
23987,"(12, 14, 26, 45)",1
23996,"(14, 26, 34, 45)",1
23988,"(12, 14, 30, 34)",1
23989,"(12, 14, 30, 45)",1
23990,"(12, 14, 34, 45)",1
23992,"(12, 26, 34, 45)",1
23993,"(12, 30, 34, 45)",1
23969,"(12, 21, 28, 33, 37)",1
23967,"(21, 33, 37, 44)",1
24049,"(11, 20, 24, 41)",1
24025,"(2, 26, 37, 47)",1
24027,"(2, 37, 38, 47)",1
24009,"(2, 26, 47)",1
24000,"(12, 14, 26, 30, 45)",1
24001,"(12, 14, 26, 34, 45)",1
24002,"(12, 14, 30, 34, 45)",1
24003,"(12, 26, 30, 34, 45)",1
24004,"(14, 26, 30, 34, 45)",1
24005,"(12, 14, 26, 30, 34, 45)",1
24007,"(2, 21, 47)",1
24010,"(2, 37, 47)",1
24023,"(2, 21, 38, 47)",1
24011,"(2, 38, 47)",1
24014,"(21, 26, 47)",1
24018,"(2, 21, 26, 37)",1
24019,"(2, 21, 26, 38)",1
24020,"(2, 21, 26, 47)",1
24021,"(2, 21, 37, 38)",1
24022,"(2, 21, 37, 47)",1
23999,"(12, 14, 26, 30, 34)",1
23998,"(26, 30, 34, 45)",1
24028,"(21, 26, 37, 38)",1
24036,"(2, 26, 37, 38, 47)",1
24029,"(21, 26, 37, 47)",1
24030,"(21, 26, 38, 47)",1
24031,"(21, 37, 38, 47)",1
24032,"(2, 21, 26, 37, 38)",1
24033,"(2, 21, 26, 37, 47)",1
24034,"(2, 21, 26, 38, 47)",1
24035,"(2, 21, 37, 38, 47)",1
24037,"(21, 26, 37, 38, 47)",1
24024,"(2, 26, 37, 38)",1
24038,"(2, 21, 26, 37, 38, 47)",1
24040,"(11, 20, 41)",1
24045,"(20, 34, 5)",1
24046,"(24, 34, 5)",1
24047,"(34, 41, 5)",1
24048,"(11, 20, 24, 34)",1
24026,"(2, 26, 38, 47)",1
23972,"(12, 21, 33, 37, 44)",1
23970,"(12, 21, 28, 33, 44)",1
24101,"(21, 32, 38, 48, 49)",1
23968,"(28, 33, 37, 44)",1
24058,"(20, 24, 34, 41)",1
24059,"(20, 24, 34, 5)",1
24060,"(20, 24, 41, 5)",1
24061,"(20, 34, 41, 5)",1
24062,"(24, 34, 41, 5)",1
24063,"(11, 20, 24, 34, 41)",1
24064,"(11, 20, 24, 34, 5)",1
24065,"(11, 20, 24, 41, 5)",1
24066,"(11, 20, 34, 41, 5)",1
24067,"(11, 24, 34, 41, 5)",1
24068,"(20, 24, 34, 41, 5)",1
24069,"(11, 20, 24, 34, 41, 5)",1
24119,"(11, 16, 20, 37)",1
24120,"(11, 16, 30, 37)",1
24121,"(11, 19, 20, 30)",1
24148,"(1, 10, 14, 8)",1
24150,"(1, 10, 25, 8)",1
24057,"(11, 34, 41, 5)",1
24056,"(11, 24, 41, 5)",1
24055,"(11, 24, 34, 5)",1
24115,"(11, 16, 19, 20)",1
24102,"(21, 32, 43, 48, 49)",1
24104,"(32, 38, 43, 48, 49)",1
23938,"(1, 21, 32, 43, 44)",1
24105,"(21, 32, 38, 43, 48, 49)",1
24108,"(11, 19, 30)",1
24110,"(11, 20, 37)",1
24111,"(16, 19, 37)",1
24116,"(11, 16, 19, 30)",1
24054,"(11, 24, 34, 41)",1
24117,"(11, 16, 19, 37)",1
24118,"(11, 16, 20, 30)",1
24090,"(21, 38, 43, 48)",1
24089,"(21, 32, 48, 49)",1
24085,"(21, 32, 38, 48)",1
24080,"(38, 43, 48)",1
24053,"(11, 20, 41, 5)",1
24151,"(1, 10, 34, 8)",1
24152,"(1, 14, 25, 34)",1
24153,"(1, 14, 25, 8)",1
24134,"(11, 19, 20, 30, 37)",1
24127,"(16, 19, 30, 37)",1
24128,"(16, 20, 30, 37)",1
24129,"(19, 20, 30, 37)",1
24130,"(11, 16, 19, 20, 30)",1
24131,"(11, 16, 19, 20, 37)",1
24132,"(11, 16, 19, 30, 37)",1
24133,"(11, 16, 20, 30, 37)",1
24135,"(16, 19, 20, 30, 37)",1
24125,"(16, 19, 20, 30)",1
24136,"(11, 16, 19, 20, 30, 37)",1
24140,"(1, 14, 34)",1
24141,"(1, 14, 8)",1
24144,"(10, 25, 34)",1
24052,"(11, 20, 34, 5)",1
24051,"(11, 20, 34, 41)",1
24050,"(11, 20, 24, 5)",1
24126,"(16, 19, 20, 37)",1
24124,"(11, 20, 30, 37)",1
24154,"(1, 14, 34, 8)",1
24162,"(1, 10, 14, 25, 8)",1
24155,"(1, 25, 34, 8)",1
24156,"(10, 14, 25, 34)",1
24157,"(10, 14, 25, 8)",1
24158,"(10, 14, 34, 8)",1
24159,"(10, 25, 34, 8)",1
24160,"(14, 25, 34, 8)",1
24161,"(1, 10, 14, 25, 34)",1
24163,"(1, 10, 14, 34, 8)",1
24123,"(11, 19, 30, 37)",1
24164,"(1, 10, 25, 34, 8)",1
24165,"(1, 14, 25, 34, 8)",1
24166,"(10, 14, 25, 34, 8)",1
24149,"(1, 10, 25, 34)",1
24147,"(1, 10, 14, 34)",1
24122,"(11, 19, 20, 37)",1
24146,"(1, 10, 14, 25)",1
23873,"(26, 31, 38, 8)",1
23872,"(2, 31, 38, 8)",1
23871,"(2, 26, 38, 8)",1
24180,"(10, 11, 21, 8)",1
24274,"(10, 21, 27, 41)",1
24275,"(10, 21, 27, 44)",1
24277,"(10, 21, 41, 44)",1
24278,"(10, 21, 41, 5)",1
24279,"(10, 21, 44, 5)",1
24280,"(10, 27, 41, 44)",1
24281,"(10, 27, 41, 5)",1
24282,"(21, 27, 41, 44)",1
24283,"(21, 27, 41, 5)",1
24285,"(21, 41, 44, 5)",1
24286,"(27, 41, 44, 5)",1
24287,"(10, 21, 27, 41, 44)",1
24288,"(10, 21, 27, 41, 5)",1
24289,"(10, 21, 27, 44, 5)",1
24262,"(22, 35, 38, 43, 5)",1
24260,"(22, 26, 35, 43, 5)",1
24227,"(22, 26, 45, 47, 5)",1
24269,"(21, 41, 44)",1
24264,"(22, 26, 35, 38, 43, 5)",1
24263,"(26, 35, 38, 43, 5)",1
24189,"(10, 11, 12, 21, 8)",1
24182,"(10, 12, 21, 30)",1
24183,"(10, 21, 30, 8)",1
24184,"(11, 12, 21, 30)",1
24185,"(11, 12, 30, 8)",1
24186,"(11, 21, 30, 8)",1
24187,"(12, 21, 30, 8)",1
24188,"(10, 11, 12, 21, 30)",1
24190,"(10, 11, 12, 30, 8)",1
24261,"(22, 26, 38, 43, 5)",1
24191,"(10, 11, 21, 30, 8)",1
24192,"(10, 12, 21, 30, 8)",1
24193,"(11, 12, 21, 30, 8)",1
24194,"(10, 11, 12, 21, 30, 8)",1
24224,"(14, 22, 26, 47, 5)",1
24225,"(14, 22, 45, 47, 5)",1
24226,"(14, 26, 45, 47, 5)",1
24259,"(22, 26, 35, 38, 5)",1
24228,"(14, 22, 26, 45, 47, 5)",1
24234,"(22, 35, 5)",1
24523,"(24, 28, 30, 43)",1
24555,"(10, 28, 44, 9)",1
24556,"(10, 28, 46, 5)",1
24557,"(10, 28, 46, 9)",1
24558,"(10, 28, 5, 9)",1
24562,"(28, 44, 46, 5)",1
24563,"(28, 44, 46, 9)",1
24565,"(28, 46, 5, 9)",1
24567,"(10, 28, 44, 46, 5)",1
24553,"(10, 28, 44, 46)",1
24568,"(10, 28, 44, 46, 9)",1
24569,"(10, 28, 44, 5, 9)",1
24570,"(10, 28, 46, 5, 9)",1
24572,"(28, 44, 46, 5, 9)",1
24573,"(10, 28, 44, 46, 5, 9)",1
24582,"(17, 22, 42)",1
24587,"(13, 17, 22, 26)",1
24554,"(10, 28, 44, 5)",1
24564,"(28, 44, 5, 9)",1
24237,"(22, 43, 5)",1
24251,"(22, 35, 43, 5)",1
24241,"(35, 38, 5)",1
24243,"(22, 26, 35, 38)",1
24245,"(22, 26, 35, 5)",1
24246,"(22, 26, 38, 43)",1
24248,"(22, 26, 43, 5)",1
24249,"(22, 35, 38, 43)",1
24250,"(22, 35, 38, 5)",1
24252,"(22, 38, 43, 5)",1
23693,"(12, 15, 24, 27, 31, 43)",1
24253,"(26, 35, 38, 43)",1
24254,"(26, 35, 38, 5)",1
24255,"(26, 35, 43, 5)",1
24257,"(35, 38, 43, 5)",1
24258,"(22, 26, 35, 38, 43)",1
24403,"(12, 23, 39, 42)",1
24406,"(2, 23, 32, 42)",1
24181,"(10, 11, 30, 8)",1
24179,"(10, 11, 21, 30)",1
24548,"(28, 46, 9)",1
24178,"(10, 11, 12, 8)",1
24387,"(12, 23, 42)",1
24392,"(23, 32, 42)",1
24395,"(12, 2, 23, 32)",1
24396,"(12, 2, 23, 39)",1
