35708,"(1, 3, 32, 41)",1
35709,"(22, 3, 32, 41)",1
35710,"(1, 22, 3, 32, 41)",1
35711,"(15, 18, 27, 42)",1
35712,"(15, 18, 27, 6)",1
35713,"(15, 27, 42, 6)",1
35714,"(18, 27, 42, 6)",1
35688,"(16, 18, 24, 29)",1
35715,"(15, 18, 27, 42, 6)",1
35687,"(16, 17, 18, 29)",1
35685,"(29, 30, 40, 8)",1
35661,"(11, 17, 26, 38)",1
35675,"(1, 15, 25, 28, 31)",1
35662,"(14, 17, 26, 38)",1
35663,"(11, 14, 17, 26, 38)",1
35664,"(14, 25, 26, 27)",1
35665,"(14, 25, 26, 41)",1
35666,"(14, 25, 27, 41)",1
35667,"(14, 26, 27, 41)",1
35668,"(25, 26, 27, 41)",1
35669,"(14, 25, 26, 27, 41)",1
35670,"(1, 15, 25, 28)",1
35671,"(1, 15, 25, 31)",1
35672,"(1, 15, 28, 31)",1
35673,"(1, 25, 28, 31)",1
35706,"(1, 22, 3, 41)",1
1821,"(12, 13, 20, 32, 9)",1
35704,"(11, 21, 32, 34, 35)",1
35703,"(21, 32, 34, 35)",1
35383,"(1, 19, 33, 41)",1
35384,"(1, 19, 33, 9)",1
35385,"(1, 19, 41, 9)",1
1903,"(13, 15, 26, 39, 8)",1
35387,"(19, 33, 41, 9)",1
35388,"(1, 19, 33, 41, 9)",1
35389,"(11, 12, 19, 24)",1
35390,"(11, 12, 19, 31)",1
35378,"(12, 14, 18, 25, 37)",1
35305,"(22, 26, 28, 38)",1
35539,"(20, 27, 35, 36)",1
35541,"(16, 28, 6)",1
35689,"(17, 18, 24, 29)",1
35690,"(16, 17, 18, 24, 29)",1
35692,"(2, 24, 26, 30)",1
35693,"(2, 24, 26, 7)",1
35694,"(2, 24, 30, 7)",1
35695,"(2, 26, 30, 7)",1
35696,"(24, 26, 30, 7)",1
35697,"(2, 24, 26, 30, 7)",1
1835,"(18, 19, 26, 42)",1
35699,"(11, 21, 32, 34)",1
35700,"(11, 21, 32, 35)",1
35701,"(11, 21, 34, 35)",1
35702,"(11, 32, 34, 35)",1
35674,"(15, 25, 28, 31)",1
35676,"(1, 13, 35, 4)",1
35734,"(10, 39, 4, 41)",1
35720,"(11, 14, 34, 36, 39)",1
35766,"(15, 25, 35, 36)",1
35767,"(15, 3, 35, 36)",1
35768,"(25, 3, 35, 36)",1
35769,"(15, 25, 3, 35, 36)",1
35770,"(23, 28, 3, 32)",1
35771,"(23, 28, 3, 7)",1
35772,"(23, 28, 32, 7)",1
1818,"(12, 13, 32, 9)",1
35717,"(11, 14, 36, 39)",1
35746,"(1, 19, 21, 26, 38)",1
35744,"(1, 19, 21, 38)",1
35719,"(14, 34, 36, 39)",1
35721,"(14, 15, 20, 23)",1
35677,"(1, 13, 35, 8)",1
35722,"(14, 15, 23, 8)",1
35723,"(14, 20, 23, 8)",1
35724,"(14, 15, 20, 23, 8)",1
35725,"(1, 10, 27, 4)",1
35726,"(1, 10, 27, 40)",1
35727,"(1, 10, 4, 40)",1
35728,"(1, 27, 4, 40)",1
35729,"(10, 27, 4, 40)",1
35730,"(1, 10, 27, 4, 40)",1
35731,"(10, 27, 39, 4)",1
35732,"(10, 27, 39, 41)",1
35733,"(10, 27, 4, 41)",1
35765,"(15, 25, 3, 35)",1
35764,"(19, 23, 25, 35, 41)",1
35763,"(23, 25, 35, 41)",1
35762,"(19, 25, 35, 41)",1
35678,"(1, 13, 4, 8)",1
35679,"(1, 35, 4, 8)",1
35680,"(1, 13, 35, 4, 8)",1
35681,"(12, 29, 30, 40)",1
35682,"(12, 29, 30, 8)",1
35683,"(12, 29, 40, 8)",1
35684,"(12, 30, 40, 8)",1
35686,"(12, 29, 30, 40, 8)",1
35659,"(11, 14, 17, 26)",1
1820,"(13, 20, 32, 9)",1
35718,"(11, 34, 36, 39)",1
35748,"(18, 19, 26, 39)",1
35749,"(18, 19, 26, 8)",1
35750,"(18, 19, 39, 8)",1
35751,"(19, 26, 39, 8)",1
35752,"(18, 19, 26, 39, 8)",1
35753,"(13, 15, 2, 32)",1
35754,"(13, 15, 2, 38)",1
35755,"(13, 15, 32, 38)",1
35756,"(13, 2, 32, 38)",1
35757,"(15, 2, 32, 38)",1
35758,"(13, 15, 2, 32, 38)",1
35759,"(19, 23, 25, 35)",1
35760,"(19, 23, 25, 41)",1
35761,"(19, 23, 35, 41)",1
37542,"(23, 24, 35, 41)",1
37557,"(1, 3, 40, 42)",1
1286,"(26, 33, 41, 8)",1
37255,"(11, 40, 7, 8)",1
37277,"(12, 25, 37, 38)",1
37278,"(17, 25, 37, 38)",1
37279,"(12, 17, 25, 37, 38)",1
37280,"(17, 19, 23, 25)",1
37281,"(17, 19, 23, 39)",1
37282,"(17, 19, 25, 39)",1
37283,"(17, 23, 25, 39)",1
37284,"(19, 23, 25, 39)",1
37285,"(17, 19, 23, 25, 39)",1
37259,"(25, 28, 31, 34)",1
37257,"(11, 32, 40, 7, 8)",1
37256,"(32, 40, 7, 8)",1
37229,"(17, 2, 37, 38)",1
37243,"(10, 22, 33, 38)",1
1353,"(16, 18, 28, 37, 39)",1
37231,"(17, 18, 2, 37, 38)",1
37232,"(1, 16, 2, 28)",1
1352,"(18, 28, 37, 39)",1
37234,"(1, 2, 28, 3)",1
37235,"(16, 2, 28, 3)",1
37236,"(1, 16, 2, 28, 3)",1
37237,"(17, 18, 27, 32)",1
37238,"(17, 18, 27, 6)",1
37239,"(17, 18, 32, 6)",1
1351,"(16, 28, 37, 39)",1
37286,"(10, 15, 23, 28)",1
37276,"(12, 17, 37, 38)",1
37275,"(12, 17, 25, 38)",1
37274,"(12, 17, 25, 37)",1
37273,"(19, 3, 32, 4, 8)",1
37428,"(27, 34, 41, 42)",1
37429,"(33, 34, 41, 42)",1
37430,"(27, 33, 34, 41, 42)",1
37431,"(13, 33, 4, 6)",1
37432,"(13, 33, 4, 8)",1
37433,"(13, 33, 6, 8)",1
37434,"(33, 4, 6, 8)",1
37435,"(13, 33, 4, 6, 8)",1
37436,"(1, 18, 27, 40)",1
37424,"(11, 16, 33, 34, 36)",1
37350,"(19, 23, 28, 32)",1
37349,"(10, 19, 28, 32)",1
37348,"(10, 19, 23, 32)",1
37260,"(25, 28, 31, 9)",1
37261,"(25, 28, 34, 9)",1
37262,"(28, 31, 34, 9)",1
37263,"(25, 28, 31, 34, 9)",1
37264,"(27, 28, 35, 40)",1
37265,"(27, 28, 35, 7)",1
37266,"(27, 28, 40, 7)",1
37267,"(27, 35, 40, 7)",1
37268,"(28, 35, 40, 7)",1
37269,"(27, 28, 35, 40, 7)",1
37270,"(19, 3, 32, 4)",1
37272,"(3, 32, 4, 8)",1
37241,"(18, 27, 32, 6)",1
37244,"(10, 22, 33, 9)",1
37426,"(27, 33, 34, 42)",1
37318,"(17, 18, 25, 30)",1
37338,"(19, 27, 37, 39)",1
37339,"(27, 35, 37, 39)",1
37340,"(19, 27, 35, 37, 39)",1
37341,"(12, 13, 14, 25)",1
37342,"(12, 13, 14, 5)",1
37343,"(12, 13, 25, 5)",1
37344,"(12, 14, 25, 5)",1
37345,"(13, 14, 25, 5)",1
37346,"(12, 13, 14, 25, 5)",1
37347,"(10, 19, 23, 28)",1
37335,"(13, 14, 2, 25, 27)",1
37467,"(10, 17, 25, 34, 5)",1
1331,"(16, 19, 3, 9)",1
37245,"(10, 33, 38, 9)",1
37290,"(11, 14, 22, 28)",1
37291,"(11, 14, 22, 30)",1
37292,"(11, 22, 28, 30)",1
37293,"(14, 22, 28, 30)",1
37294,"(11, 14, 22, 28, 30)",1
37295,"(12, 29, 38, 7)",1
1348,"(16, 18, 28, 37)",1
37297,"(12, 38, 7, 8)",1
37298,"(29, 38, 7, 8)",1
37299,"(12, 29, 38, 7, 8)",1
37300,"(16, 28, 29, 41)",1
37301,"(16, 28, 29, 9)",1
37337,"(19, 27, 35, 39)",1
37336,"(19, 27, 35, 37)",1
37334,"(14, 2, 25, 27)",1
37319,"(17, 18, 25, 5)",1
37246,"(22, 33, 38, 9)",1
37247,"(10, 22, 33, 38, 9)",1
37248,"(10, 17, 24, 31)",1
37249,"(10, 17, 3, 31)",1
37250,"(10, 24, 3, 31)",1
37251,"(17, 24, 3, 31)",1
37252,"(10, 17, 24, 3, 31)",1
37253,"(11, 32, 40, 7)",1
37254,"(11, 32, 40, 8)",1
37242,"(17, 18, 27, 32, 6)",1
37287,"(10, 15, 23, 3)",1
37288,"(10, 23, 28, 3)",1
37289,"(10, 15, 23, 28, 3)",1
37320,"(17, 18, 30, 5)",1
37321,"(17, 25, 30, 5)",1
37322,"(18, 25, 30, 5)",1
37323,"(17, 18, 25, 30, 5)",1
37324,"(15, 21, 26, 7)",1
37325,"(15, 21, 34, 7)",1
37326,"(15, 26, 34, 7)",1
37327,"(15, 21, 26, 34, 7)",1
37328,"(13, 2, 27)",1
37331,"(13, 14, 2, 27)",1
37332,"(13, 14, 25, 27)",1
37333,"(13, 2, 25, 27)",1
37427,"(27, 33, 41, 42)",1
37425,"(27, 33, 34, 41)",1
37302,"(16, 28, 41, 9)",1
37378,"(20, 22, 35, 40)",1
37398,"(12, 2, 29, 33)",1
37399,"(12, 2, 29, 34)",1
37400,"(12, 2, 33, 34)",1
37401,"(12, 29, 33, 34)",1
37402,"(2, 29, 33, 34)",1
37403,"(12, 2, 29, 33, 34)",1
37404,"(1, 11, 2, 9)",1
37405,"(1, 11, 34, 9)",1
37406,"(1, 2, 34, 9)",1
37381,"(20, 22, 35, 40, 5)",1
37380,"(22, 35, 40, 5)",1
37379,"(20, 22, 35, 5)",1
37352,"(2, 24, 26, 35)",1
37366,"(14, 18, 20, 5)",1
37353,"(2, 24, 34, 35)",1
37354,"(2, 26, 34, 35)",1
37355,"(24, 26, 34, 35)",1
37356,"(2, 24, 26, 34, 35)",1
37357,"(10, 24, 8)",1
37358,"(10, 2, 24, 28)",1
37359,"(10, 2, 24, 8)",1
37360,"(10, 2, 28, 8)",1
37361,"(10, 24, 28, 8)",1
37362,"(2, 24, 28, 8)",1
37363,"(10, 2, 24, 28, 8)",1
37407,"(11, 2, 34, 9)",1
37397,"(14, 17, 29, 32, 42)",1
37396,"(17, 29, 32, 42)",1
37395,"(14, 29, 32, 42)",1
37394,"(14, 17, 32, 42)",1
38029,"(10, 16, 24, 35)",1
38030,"(11, 16, 24, 35)",1
38031,"(10, 11, 16, 24, 35)",1
38032,"(29, 31, 39, 40)",1
1205,"(13, 18, 3, 36)",1
38034,"(29, 31, 40, 5)",1
38035,"(31, 39, 40, 5)",1
38036,"(29, 31, 39, 40, 5)",1
1191,"(14, 15, 30, 38, 40)",1
38025,"(14, 18, 26, 39, 6)",1
37227,"(12, 20, 26, 30, 38)",1
37711,"(19, 28, 29, 8)",1
37709,"(19, 21, 28, 29)",1
37382,"(10, 23, 31, 4)",1
37383,"(10, 23, 39, 4)",1
37384,"(10, 31, 39, 4)",1
37385,"(23, 31, 39, 4)",1
37386,"(10, 23, 31, 39, 4)",1
37387,"(10, 14, 25, 31)",1
37388,"(10, 14, 25, 7)",1
37389,"(10, 14, 31, 7)",1
37390,"(10, 25, 31, 7)",1
37391,"(14, 25, 31, 7)",1
37392,"(10, 14, 25, 31, 7)",1
37393,"(14, 17, 29, 42)",1
1328,"(12, 16, 19, 9)",1
37367,"(14, 18, 34, 5)",1
37423,"(11, 33, 34, 36)",1
37437,"(1, 18, 27, 42)",1
37458,"(10, 22, 39, 40)",1
37459,"(10, 39, 40, 5)",1
37460,"(22, 39, 40, 5)",1
37461,"(10, 22, 39, 40, 5)",1
37462,"(10, 17, 25, 34)",1
37463,"(10, 17, 25, 5)",1
37464,"(10, 17, 34, 5)",1
37465,"(10, 25, 34, 5)",1
37466,"(17, 25, 34, 5)",1
37440,"(14, 22, 25, 35)",1
37439,"(1, 18, 27, 40, 42)",1
37438,"(1, 27, 40, 42)",1
37411,"(1, 11, 17, 28)",1
37368,"(14, 20, 34, 5)",1
37412,"(1, 11, 21, 28)",1
37413,"(1, 17, 21, 28)",1
37414,"(1, 11, 17, 21, 28)",1
37415,"(14, 23, 32, 35)",1
37416,"(14, 23, 32, 5)",1
37417,"(14, 32, 35, 5)",1
37418,"(23, 32, 35, 5)",1
37419,"(14, 23, 32, 35, 5)",1
37420,"(11, 16, 33, 34)",1
37421,"(11, 16, 33, 36)",1
37422,"(11, 16, 34, 36)",1
37409,"(1, 17, 28)",1
37457,"(22, 39, 40)",1
37456,"(21, 3, 30, 41, 6)",1
37455,"(3, 30, 41, 6)",1
37454,"(21, 30, 41, 6)",1
1327,"(12, 16, 19, 3)",1
37370,"(14, 18, 20, 34, 5)",1
37371,"(1, 14, 33, 36)",1
37372,"(1, 14, 33, 37)",1
37373,"(1, 14, 36, 37)",1
37374,"(1, 33, 36, 37)",1
37375,"(14, 33, 36, 37)",1
37376,"(1, 14, 33, 36, 37)",1
1311,"(12, 23, 3, 38, 39)",1
37365,"(14, 18, 20, 34)",1
37351,"(10, 19, 23, 28, 32)",1
37408,"(1, 11, 2, 34, 9)",1
37410,"(1, 11, 17, 21)",1
37441,"(14, 22, 25, 42)",1
37442,"(14, 22, 35, 42)",1
37443,"(14, 25, 35, 42)",1
37444,"(14, 22, 25, 35, 42)",1
37446,"(11, 38, 4, 41)",1
37447,"(11, 38, 4, 7)",1
37448,"(11, 38, 41, 7)",1
1309,"(12, 3, 38, 39)",1
37450,"(11, 38, 4, 41, 7)",1
37451,"(21, 3, 30, 41)",1
37452,"(21, 3, 30, 6)",1
37453,"(21, 3, 41, 6)",1
37317,"(11, 31, 38, 39, 6)",1
37304,"(28, 29, 41, 9)",1
37540,"(10, 3, 4, 5, 6)",1
37499,"(16, 2, 21, 36, 38)",1
37515,"(16, 21, 22, 38, 4)",1
1307,"(12, 23, 3, 39)",1
37517,"(2, 23, 3, 6)",1
37518,"(2, 23, 32, 6)",1
1306,"(12, 23, 3, 38)",1
37520,"(23, 3, 32, 6)",1
37521,"(2, 23, 3, 32, 6)",1
37522,"(17, 28, 29, 35)",1
37523,"(17, 28, 29, 8)",1
37524,"(17, 28, 35, 8)",1
37525,"(17, 29, 35, 8)",1
37500,"(1, 18, 28)",1
37498,"(2, 21, 36, 38)",1
37526,"(17, 28, 29, 35, 8)",1
37497,"(16, 21, 36, 38)",1
37471,"(3, 31, 35, 38)",1
37472,"(21, 3, 31, 35, 38)",1
37473,"(32, 35, 8)",1
37474,"(1, 30, 32, 8)",1
37475,"(1, 30, 35, 8)",1
37476,"(1, 32, 35, 8)",1
37477,"(30, 32, 35, 8)",1
37478,"(1, 30, 32, 35, 8)",1
37479,"(14, 16, 2, 35)",1
37480,"(14, 16, 29, 35)",1
37481,"(14, 2, 29, 35)",1
37514,"(21, 22, 38, 4)",1
37513,"(16, 21, 38, 4)",1
37512,"(16, 21, 22, 4)",1
37511,"(16, 21, 22, 38)",1
37667,"(20, 3, 40, 42)",1
37668,"(20, 35, 40, 42)",1
37669,"(3, 35, 40, 42)",1
37670,"(20, 3, 35, 40, 42)",1
37671,"(12, 2, 21, 6)",1
37672,"(12, 21, 3, 6)",1
37673,"(2, 21, 3, 6)",1
37674,"(12, 2, 21, 3, 6)",1
37675,"(20, 31, 39, 4)",1
37676,"(20, 31, 39, 41)",1
37677,"(20, 31, 4, 41)",1
37665,"(11, 16, 32, 33, 4)",1
37710,"(19, 21, 29, 8)",1
37589,"(14, 16, 22, 39)",1
37587,"(18, 20, 34, 36, 5)",1
37501,"(1, 18, 34)",1
37502,"(1, 15, 18, 28)",1
37503,"(1, 15, 18, 34)",1
37504,"(1, 15, 28, 34)",1
37505,"(1, 18, 28, 34)",1
37506,"(15, 18, 28, 34)",1
37507,"(1, 15, 18, 28, 34)",1
37508,"(12, 24, 28, 4)",1
37509,"(12, 28, 38, 4)",1
37510,"(12, 24, 28, 38, 4)",1
37482,"(14, 16, 2, 29, 35)",1
37483,"(12, 16, 2, 21)",1
37664,"(16, 32, 33, 4)",1
37574,"(13, 15, 29, 39)",1
37575,"(13, 15, 29, 7)",1
37576,"(13, 15, 39, 7)",1
1283,"(17, 26, 33, 8)",1
37578,"(15, 29, 39, 7)",1
37579,"(13, 15, 29, 39, 7)",1
37580,"(11, 15, 32, 40)",1
37581,"(11, 15, 33, 40)",1
37582,"(11, 15, 32, 33, 40)",1
37583,"(18, 20, 34, 36)",1
37584,"(18, 20, 36, 5)",1
37585,"(18, 34, 36, 5)",1
37586,"(20, 34, 36, 5)",1
37588,"(14, 16, 22, 31)",1
37485,"(12, 2, 21, 28)",1
37558,"(19, 3, 40, 42)",1
37556,"(1, 19, 40, 42)",1
37530,"(21, 29, 42, 9)",1
37531,"(17, 21, 29, 42, 9)",1
37532,"(1, 14, 27, 35)",1
37533,"(1, 14, 27, 5)",1
37534,"(14, 27, 35, 5)",1
37535,"(1, 14, 27, 35, 5)",1
37536,"(10, 3, 4, 5)",1
37537,"(10, 3, 4, 6)",1
37538,"(10, 3, 5, 6)",1
37539,"(10, 4, 5, 6)",1
37573,"(18, 2, 25, 31, 38)",1
37559,"(1, 19, 3, 40, 42)",1
37572,"(2, 25, 31, 38)",1
37571,"(18, 25, 31, 38)",1
37486,"(16, 2, 21, 28)",1
37487,"(12, 16, 2, 21, 28)",1
37488,"(15, 25, 35, 4)",1
37489,"(15, 25, 35, 5)",1
37490,"(15, 35, 4, 5)",1
37491,"(25, 35, 4, 5)",1
37492,"(15, 25, 35, 4, 5)",1
1308,"(12, 23, 38, 39)",1
37494,"(16, 2, 21, 36)",1
37495,"(16, 2, 21, 38)",1
37496,"(16, 2, 36, 38)",1
37484,"(12, 16, 2, 28)",1
37527,"(17, 21, 29, 42)",1
1287,"(17, 26, 33, 41, 8)",1
37529,"(17, 21, 42, 9)",1
1284,"(17, 26, 41, 8)",1
37562,"(11, 19, 30, 36)",1
37563,"(11, 19, 30, 41)",1
37564,"(11, 19, 36, 41)",1
37565,"(11, 30, 36, 41)",1
37566,"(19, 30, 36, 41)",1
37567,"(11, 19, 30, 36, 41)",1
37568,"(18, 31, 38)",1
37569,"(18, 2, 25, 38)",1
37570,"(18, 2, 31, 38)",1
37666,"(20, 3, 35, 42)",1
37679,"(20, 31, 39, 4, 41)",1
37305,"(16, 28, 29, 41, 9)",1
37618,"(27, 29, 4, 42)",1
37637,"(21, 4, 5, 8)",1
37638,"(23, 4, 5, 8)",1
37639,"(21, 23, 4, 5, 8)",1
37640,"(16, 21, 22, 23)",1
37641,"(16, 21, 22, 37)",1
1263,"(20, 28, 30, 37, 40)",1
37643,"(16, 22, 23, 37)",1
37644,"(21, 22, 23, 37)",1
37645,"(16, 21, 22, 23, 37)",1
37647,"(10, 18, 24, 36, 4)",1
37620,"(13, 18, 29, 32)",1
37619,"(26, 27, 29, 4, 42)",1
37617,"(26, 29, 4, 42)",1
37603,"(11, 19, 39, 7)",1
37591,"(14, 22, 31, 39)",1
37592,"(16, 22, 31, 39)",1
37593,"(14, 16, 22, 31, 39)",1
1282,"(17, 26, 33, 41)",1
37595,"(13, 15, 20, 24)",1
37596,"(13, 15, 20, 5)",1
37597,"(13, 15, 24, 5)",1
37598,"(13, 20, 24, 5)",1
37599,"(15, 20, 24, 5)",1
37600,"(13, 15, 20, 24, 5)",1
37601,"(11, 15, 19, 39)",1
37602,"(11, 15, 19, 7)",1
37636,"(21, 23, 5, 8)",1
37635,"(21, 23, 4, 5)",1
37634,"(16, 24, 29, 38, 42)",1
37633,"(24, 29, 38, 42)",1
37306,"(18, 24, 27, 8)",1
37307,"(18, 24, 33, 8)",1
37308,"(18, 27, 33, 8)",1
37309,"(24, 27, 33, 8)",1
37310,"(18, 24, 27, 33, 8)",1
1332,"(12, 16, 19, 3, 9)",1
37312,"(11, 31, 38, 39)",1
37313,"(11, 31, 38, 6)",1
37314,"(11, 31, 39, 6)",1
37315,"(11, 38, 39, 6)",1
37303,"(16, 29, 41, 9)",1
37468,"(21, 3, 31, 38)",1
37469,"(21, 3, 35, 38)",1
37470,"(21, 31, 35, 38)",1
37621,"(13, 18, 29, 37)",1
37622,"(13, 18, 32, 37)",1
37623,"(13, 29, 32, 37)",1
37625,"(13, 18, 29, 32, 37)",1
37626,"(17, 31, 32, 5)",1
37627,"(29, 31, 32, 5)",1
37628,"(17, 29, 31, 32, 5)",1
37629,"(16, 24, 29, 38)",1
37630,"(16, 24, 29, 42)",1
37631,"(16, 24, 38, 42)",1
37632,"(16, 29, 38, 42)",1
37648,"(10, 11, 19, 26)",1
37605,"(23, 33, 4, 42)",1
37663,"(11, 32, 33, 4)",1
37590,"(14, 16, 31, 39)",1
37698,"(12, 20, 39, 5)",1
37699,"(12, 29, 39, 5)",1
37700,"(20, 29, 39, 5)",1
37701,"(12, 20, 29, 39, 5)",1
37702,"(2, 33, 39, 42)",1
37703,"(2, 33, 39, 5)",1
37704,"(2, 33, 42, 5)",1
37705,"(2, 39, 42, 5)",1
37706,"(33, 39, 42, 5)",1
37707,"(2, 33, 39, 42, 5)",1
37708,"(19, 21, 29)",1
37696,"(12, 20, 29, 39)",1
37680,"(11, 18, 22, 31)",1
37606,"(23, 34, 4, 42)",1
37678,"(20, 39, 4, 41)",1
37652,"(10, 11, 19, 26, 28)",1
37653,"(19, 26, 28, 39)",1
37654,"(19, 26, 36, 39)",1
37655,"(26, 28, 36, 39)",1
37656,"(19, 26, 28, 36, 39)",1
37657,"(11, 14, 26, 36)",1
37658,"(11, 14, 36, 5)",1
37659,"(11, 26, 36, 5)",1
37660,"(14, 26, 36, 5)",1
37661,"(11, 14, 26, 36, 5)",1
37662,"(11, 16, 32, 4)",1
37697,"(12, 20, 29, 5)",1
37695,"(16, 19, 2, 31, 41)",1
37681,"(11, 18, 22, 5)",1
37694,"(19, 2, 31, 41)",1
37607,"(33, 34, 4, 42)",1
37608,"(23, 33, 34, 4, 42)",1
37609,"(12, 28, 32, 39)",1
37610,"(12, 28, 36, 39)",1
37611,"(12, 32, 36, 39)",1
37612,"(28, 32, 36, 39)",1
37613,"(12, 28, 32, 36, 39)",1
37614,"(26, 27, 29, 4)",1
37615,"(26, 27, 29, 42)",1
37616,"(26, 27, 4, 42)",1
37604,"(11, 15, 19, 39, 7)",1
37649,"(10, 11, 19, 28)",1
37650,"(10, 11, 26, 28)",1
37651,"(10, 19, 26, 28)",1
1261,"(20, 30, 37, 40)",1
37683,"(18, 22, 31, 5)",1
37684,"(11, 18, 22, 31, 5)",1
37685,"(12, 24, 3, 34)",1
37686,"(12, 24, 3, 8)",1
37687,"(12, 24, 34, 8)",1
37688,"(12, 3, 34, 8)",1
37689,"(24, 3, 34, 8)",1
37690,"(12, 24, 3, 34, 8)",1
37692,"(16, 19, 31, 41)",1
37693,"(16, 2, 31, 41)",1
35618,"(12, 19, 20, 38, 7)",1
35620,"(12, 14, 25, 33)",1
38027,"(10, 11, 16, 35)",1
36133,"(13, 16, 19, 30)",1
35894,"(19, 38, 4, 8)",1
35895,"(13, 19, 38, 4, 8)",1
36172,"(1, 11, 18, 19)",1
36173,"(1, 11, 19, 4)",1
35897,"(13, 2, 28, 39)",1
35898,"(13, 2, 3, 39)",1
35899,"(13, 28, 3, 39)",1
35900,"(2, 28, 3, 39)",1
35901,"(13, 2, 28, 3, 39)",1
35902,"(10, 26, 29, 36)",1
35903,"(10, 26, 29, 37)",1
35896,"(13, 2, 28, 3)",1
36132,"(12, 24, 30, 39, 9)",1
35892,"(13, 19, 4, 8)",1
36131,"(24, 30, 39, 9)",1
36030,"(10, 2, 28, 29, 5)",1
36089,"(17, 22, 25, 33)",1
36031,"(15, 2, 32, 36)",1
36032,"(15, 2, 32, 40)",1
36088,"(16, 17, 25, 33)",1
36033,"(15, 2, 36, 40)",1
36087,"(16, 17, 22, 33)",1
36090,"(16, 17, 22, 25, 33)",1
36034,"(2, 32, 36, 40)",1
36086,"(16, 17, 22, 25)",1
36085,"(17, 22, 33)",1
35893,"(13, 38, 4, 8)",1
36174,"(1, 18, 19, 4)",1
35621,"(12, 14, 25, 39)",1
36171,"(10, 12, 16, 39, 5)",1
35873,"(15, 19, 23, 42)",1
35867,"(23, 32, 36, 42)",1
35917,"(11, 21, 34, 41, 6)",1
35888,"(24, 33, 36, 6)",1
35889,"(23, 24, 33, 36, 6)",1
35906,"(10, 26, 29, 36, 37)",1
36170,"(12, 16, 39, 5)",1
35907,"(10, 21, 29, 40)",1
35908,"(10, 29, 39, 40)",1
35909,"(21, 29, 39, 40)",1
36169,"(10, 16, 39, 5)",1
36168,"(10, 12, 39, 5)",1
1680,"(13, 19, 29, 9)",1
35891,"(13, 19, 38, 8)",1
36165,"(10, 31, 33, 41, 42)",1
35910,"(10, 21, 29, 39, 40)",1
1766,"(21, 24, 29, 30, 41)",1
35912,"(11, 21, 34, 41)",1
35913,"(11, 21, 34, 6)",1
35914,"(11, 21, 41, 6)",1
35915,"(11, 34, 41, 6)",1
36166,"(10, 12, 16, 39)",1
36175,"(11, 18, 19, 4)",1
35905,"(10, 29, 36, 37)",1
35904,"(10, 26, 36, 37)",1
35890,"(13, 19, 38, 4)",1
36036,"(21, 22, 28, 30)",1
36037,"(21, 22, 28, 36)",1
36084,"(19, 22, 33, 4, 5)",1
36056,"(1, 15, 2, 8)",1
36068,"(18, 31, 39, 6)",1
36067,"(13, 31, 39, 6)",1
36066,"(13, 18, 39, 6)",1
36073,"(14, 22, 26, 4, 41)",1
36055,"(1, 10, 2, 8)",1
36057,"(10, 15, 2, 8)",1
36058,"(1, 10, 15, 2, 8)",1
36065,"(13, 18, 31, 39)",1
36064,"(14, 19, 26, 34, 37)",1
36063,"(19, 26, 34, 37)",1
36062,"(14, 26, 34, 37)",1
36059,"(14, 19, 26, 34)",1
36080,"(19, 22, 33, 5)",1
1718,"(10, 11, 13, 21)",1
36054,"(1, 10, 15, 8)",1
36053,"(1, 10, 15, 2)",1
36079,"(19, 22, 33, 4)",1
36078,"(15, 22, 30, 34, 40)",1
36041,"(11, 22, 36, 38)",1
36042,"(11, 22, 36, 9)",1
36043,"(11, 22, 38, 9)",1
36045,"(22, 36, 38, 9)",1
36077,"(22, 30, 34, 40)",1
36074,"(15, 22, 30, 40)",1
36076,"(15, 30, 34, 40)",1
1720,"(10, 11, 21, 3)",1
36069,"(13, 18, 31, 39, 6)",1
36070,"(14, 22, 26, 4)",1
36071,"(14, 22, 26, 41)",1
36072,"(14, 22, 4, 41)",1
36082,"(19, 33, 4, 5)",1
36035,"(15, 2, 32, 36, 40)",1
36039,"(22, 28, 30, 36)",1
36029,"(2, 28, 29, 5)",1
36028,"(10, 28, 29, 5)",1
36018,"(1, 16, 19, 5)",1
36019,"(1, 14, 16, 19, 5)",1
36020,"(23, 33, 34, 40)",1
36021,"(23, 33, 34, 6)",1
36022,"(23, 33, 40, 6)",1
36097,"(16, 18, 38, 7)",1
36096,"(16, 18, 38, 41)",1
36091,"(16, 20, 22, 30)",1
36023,"(33, 34, 40, 6)",1
36024,"(23, 33, 34, 40, 6)",1
36094,"(20, 22, 30, 34)",1
36093,"(16, 22, 30, 34)",1
36025,"(10, 2, 28, 29)",1
36026,"(10, 2, 28, 5)",1
36027,"(10, 2, 29, 5)",1
1704,"(19, 23, 24, 28, 39)",1
36095,"(16, 20, 22, 30, 34)",1
36017,"(1, 14, 19, 5)",1
36081,"(19, 22, 4, 5)",1
36040,"(21, 22, 28, 30, 36)",1
35872,"(15, 19, 21, 23)",1
35871,"(23, 32, 36, 41, 42)",1
36183,"(2, 21, 28, 33)",1
35942,"(21, 26, 3, 34)",1
36161,"(10, 31, 33, 42)",1
36157,"(28, 3, 40, 41)",1
36061,"(14, 19, 34, 37)",1
35925,"(19, 33, 40, 5)",1
35926,"(24, 33, 40, 5)",1
35927,"(19, 24, 33, 40, 5)",1
35928,"(17, 2, 33, 35)",1
